0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:14 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:14 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:14 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:14 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:14 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:18 -0300] "GET /sysgeventos/app/rolebsb/login HTTP/1.1" 200 2314
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:18 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:18 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:18 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:18 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:18 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:24 -0300] "POST /sysgeventos/autenticar HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:24 -0300] "GET /sysgeventos/app HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:24 -0300] "GET /sysgeventos/app/organizador/eventos HTTP/1.1" 200 6408
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:24 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:24 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:24 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:24 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:24 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:24 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:30 -0300] "GET /sysgeventos/app/organizador/noticias HTTP/1.1" 200 4412
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:30 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:30 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:30 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:30 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:30 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:15:50:30 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
127.0.0.1 - - [10/Sep/2017:16:16:39 -0300] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:34 -0300] "GET /sysgeventos/app/organizador/noticias HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:34 -0300] "GET /sysgeventos/app/rolebsb/login HTTP/1.1" 200 2314
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:34 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:34 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:34 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:34 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:34 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:42 -0300] "POST /sysgeventos/autenticar HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:46 -0300] "GET /sysgeventos/app/organizador/noticias HTTP/1.1" 200 4294
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:46 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:46 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:46 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:46 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:46 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:05:46 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:15:04 -0300] "GET /sysgeventos/static/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:29:07 -0300] "POST /sysgeventos/app/organizador/noticia HTTP/1.1" 500 36593
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:30:10 -0300] "GET /sysgeventos/app/organizador/noticias HTTP/1.1" 200 4294
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:30:14 -0300] "POST /sysgeventos/app/organizador/noticia HTTP/1.1" 500 36593
0:0:0:0:0:0:0:1 - - [10/Sep/2017:18:31:32 -0300] "GET /sysgeventos/app/organizador/noticias HTTP/1.1" 200 4294
127.0.0.1 - - [10/Sep/2017:19:15:43 -0300] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:05 -0300] "GET /sysgeventos/app/rolebsb/home HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:05 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:05 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:05 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:05 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:05 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:05 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:05 -0300] "GET /sysgeventos/static/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:17 -0300] "GET /sysgeventos/app/rolebsb/noticias HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:17 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:17 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:17 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:17 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:17 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:17 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:19 -0300] "GET /sysgeventos/app/rolebsb/login HTTP/1.1" 200 2314
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:19 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:19 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:19 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:19 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:19 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:24 -0300] "POST /sysgeventos/autenticar HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:24 -0300] "GET /sysgeventos/app/rolebsb/login?semacesso=true HTTP/1.1" 200 2399
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:24 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:24 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:24 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:24 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:24 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:42 -0300] "POST /sysgeventos/autenticar HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:42 -0300] "GET /sysgeventos/app HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:43 -0300] "GET /sysgeventos/app/organizador/eventos HTTP/1.1" 200 7404
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:43 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:43 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:43 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:43 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:43 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:43 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:47 -0300] "GET /sysgeventos/app/organizador/mensagem HTTP/1.1" 200 3759
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:47 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:47 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:47 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:47 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:47 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:47 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:50 -0300] "GET /sysgeventos/app/organizador/noticias HTTP/1.1" 200 4440
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:50 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:50 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:50 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:50 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:50 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:21:50 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:22:24 -0300] "POST /sysgeventos/app/organizador/noticia HTTP/1.1" 500 36593
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:43 -0300] "GET /sysgeventos/app/organizador/noticias HTTP/1.1" 200 4193
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:47 -0300] "POST /sysgeventos/sair HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:47 -0300] "GET /sysgeventos/app/rolebsb/login?saiu=true HTTP/1.1" 200 2384
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:47 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:47 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:47 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:47 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:47 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:50 -0300] "GET /sysgeventos/app/organizador/noticias HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:50 -0300] "GET /sysgeventos/app/rolebsb/login HTTP/1.1" 200 2314
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:54 -0300] "GET /sysgeventos/app/rolebsb/hp,e HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:58 -0300] "GET /sysgeventos/app/rolebsb/home HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:58 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:58 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:58 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:58 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:58 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:58 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:59 -0300] "GET /sysgeventos/app/rolebsb/noticias HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:59 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:59 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:59 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:59 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:59 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:27:59 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:02 -0300] "GET /sysgeventos/app/rolebsb/login HTTP/1.1" 200 2314
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:02 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:02 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:02 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:02 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:02 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:10 -0300] "POST /sysgeventos/autenticar HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:10 -0300] "GET /sysgeventos/app/rolebsb/login?semacesso=true HTTP/1.1" 200 2399
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:10 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:10 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:10 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:10 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:10 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:19 -0300] "POST /sysgeventos/autenticar HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:19 -0300] "GET /sysgeventos/app/rolebsb/login?semacesso=true HTTP/1.1" 200 2399
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:19 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:19 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:19 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:19 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:19 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:36 -0300] "POST /sysgeventos/autenticar HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:36 -0300] "GET /sysgeventos/app/rolebsb/login?semacesso=true HTTP/1.1" 200 2399
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:37 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:37 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:37 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:37 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:37 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:43 -0300] "POST /sysgeventos/autenticar HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:43 -0300] "GET /sysgeventos/app/rolebsb/login?semacesso=true HTTP/1.1" 200 2399
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:43 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:43 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:43 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:43 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:28:43 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:29:40 -0300] "POST /sysgeventos/autenticar HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:29:40 -0300] "GET /sysgeventos/app/rolebsb/login?semacesso=true HTTP/1.1" 200 2399
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:29:40 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:29:40 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:29:40 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:29:40 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:29:40 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:29:56 -0300] "POST /sysgeventos/autenticar HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:29:56 -0300] "GET /sysgeventos/app/rolebsb/login?semacesso=true HTTP/1.1" 200 2399
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:29:56 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:29:56 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:29:56 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:29:56 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:29:56 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
127.0.0.1 - - [10/Sep/2017:19:34:10 -0300] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:35:08 -0300] "GET /sysgeventos/app/rolebsb/login?semacesso=true HTTP/1.1" 200 2399
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:35:08 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:35:08 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:19:35:08 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
